user_id,name,gender,birth_date,pref,phone_number,email,email_permission_flg,registration_date,status,last_login_at
U00014598,渡辺 恵美,F,1969-03-22,愛知県,049-2382-2546,user14598@example.com,True,2024-08-09,inactive,
U00014599,田中 玲奈,F,1996-01-06,愛知県,058-2445-8119,user14599@example.com,False,2024-08-09,active,
U00014600,中村 翔太,M,2010-01-31,新潟県,083-8708-2218,user14600@example.com,False,2024-08-09,inactive,2025-10-28
U00014601,木村 千春,F,1984-10-23,新潟県,035-1748-8688,user14601@example.com,False,2024-08-09,active,
U00014602,山口 拓也,M,1992-05-12,福岡県,074-3303-3860,user14602@example.com,True,2024-08-09,active,
U00014603,木村 玲奈,F,1980-08-18,長野県,085-2310-6123,user14603@example.com,False,2024-08-10,inactive,2025-12-18
U00014604,山田 徹,M,1973-12-27,北海道,019-2676-7967,user14604@example.com,False,2024-08-10,active,2025-11-21
U00014605,渡辺 裕樹,M,1971-12-22,兵庫県,097-3226-8057,user14605@example.com,False,2024-08-10,inactive,
U00014606,松本 麻衣,F,1985-12-04,広島県,077-4685-1906,user14606@example.com,False,2024-08-10,active,2025-12-09
U00014607,鈴木 恵美,F,2014-05-01,新潟県,030-1954-2140,user14607@example.com,True,2024-08-10,active,2026-01-21
U00014608,松本 裕樹,M,1988-03-02,北海道,023-2353-7622,user14608@example.com,True,2024-08-10,active,2025-12-21
U00014609,小林 千春,F,2013-02-27,千葉県,033-7858-6875,user14609@example.com,True,2024-08-10,active,2025-12-14
U00014610,加藤 恵美,F,1985-08-29,愛知県,046-5305-2224,user14610@example.com,False,2024-08-10,inactive,2025-12-03
U00014611,高橋 由美子,F,1997-03-20,,093-9819-1204,user14611@example.com,True,2024-08-10,inactive,
U00014612,吉田 美咲,F,2007-12-23,京都府,023-5916-9623,user14612@example.com,True,2024-08-10,inactive,2025-10-28
U00014613,田中 愛子,F,2004-10-03,愛知県,024-3573-9423,user14613@example.com,False,2024-08-10,inactive,
U00014614,中村 千春,F,2005-02-23,埼玉県,040-3910-1935,user14614@example.com,False,2024-08-11,active,2025-12-01
U00014615,井上 由美子,F,1991-10-26,東京都,037-9787-6283,user14615@example.com,False,2024-08-11,active,
U00014616,山田 翔太,M,1997-05-29,,047-7103-2145,user14616@example.com,False,2024-08-11,active,
U00014617,中村 由美子,F,2006-11-03,兵庫県,092-5759-5715,user14617@example.com,True,2024-08-11,active,2026-01-11
U00014618,加藤 由美子,F,2012-07-06,,056-2197-1868,user14618@example.com,True,2024-08-11,active,
U00014619,小林 美優,F,1968-10-25,京都府,024-4782-3539,user14619@example.com,False,2024-08-11,inactive,2025-11-02
U00014620,田中 亮,M,1991-04-27,宮城県,075-3506-4221,user14620@example.com,False,2024-08-11,active,
U00014621,吉田 美咲,F,1987-07-19,広島県,034-4250-4958,user14621@example.com,False,2024-08-11,inactive,2025-11-30
U00014622,渡辺 恵美,F,1999-06-19,,040-5560-8936,user14622@example.com,False,2024-08-11,inactive,
U00014623,松本 裕樹,M,2011-03-13,広島県,036-6722-1838,user14623@example.com,True,2024-08-12,active,2025-11-30
U00014624,渡辺 翔太,M,1994-10-05,静岡県,063-4655-5518,user14624@example.com,True,2024-08-12,inactive,2026-01-18
U00014625,高橋 次郎,M,1989-02-03,兵庫県,081-8243-4293,user14625@example.com,True,2024-08-12,active,2026-01-09
U00014626,木村 大輔,M,1996-03-21,静岡県,091-1493-8109,user14626@example.com,True,2024-08-12,active,2025-10-26
U00014627,高橋 玲奈,F,1988-11-17,静岡県,032-4478-1814,user14627@example.com,False,2024-08-12,inactive,2025-10-25
U00014628,加藤 愛子,F,1974-08-25,北海道,067-7333-1072,user14628@example.com,False,2024-08-12,active,2025-12-31
U00014629,井上 菜々子,F,1995-12-11,静岡県,093-4680-5514,user14629@example.com,False,2024-08-12,inactive,2025-10-28
U00014630,井上 徹,M,1997-09-19,,027-4931-4502,user14630@example.com,False,2024-08-12,active,2026-01-04
U00014631,木村 裕樹,M,1987-09-09,広島県,074-4852-6710,user14631@example.com,False,2024-08-13,active,2025-10-28
U00014632,中村 美優,F,1982-01-04,兵庫県,020-3502-6431,user14632@example.com,False,2024-08-13,active,2025-10-29
U00014633,加藤 恵美,F,1999-06-02,神奈川県,090-6629-3727,user14633@example.com,False,2024-08-13,active,2025-12-04
U00014634,木村 恵美,F,2008-04-05,埼玉県,042-9355-5270,user14634@example.com,False,2024-08-13,active,
U00014635,山田 美優,F,1966-05-17,新潟県,030-5553-9934,user14635@example.com,False,2024-08-13,inactive,2026-01-03
U00014636,吉田 和也,M,2011-11-22,北海道,041-8030-7956,user14636@example.com,False,2024-08-13,active,2025-11-06
U00014637,木村 一郎,M,1976-10-16,広島県,050-7453-9941,user14637@example.com,True,2024-08-13,inactive,2025-11-20
U00014638,山田 美咲,F,1991-02-04,京都府,083-8452-4177,user14638@example.com,False,2024-08-13,active,2025-11-19
U00014639,伊藤 美優,F,1983-12-04,愛知県,022-1587-7981,user14639@example.com,False,2024-08-13,active,2026-01-06
U00014640,伊藤 愛子,F,1967-11-23,長野県,019-2270-8038,user14640@example.com,False,2024-08-13,active,
U00014641,木村 千春,F,2015-06-12,神奈川県,055-7423-9078,user14641@example.com,True,2024-08-13,active,
U00014642,山田 誠,M,2012-07-10,兵庫県,028-8609-2861,user14642@example.com,False,2024-08-14,active,2025-11-15
U00014643,山口 麻衣,F,2005-10-24,大阪府,088-3168-4365,user14643@example.com,False,2024-08-14,active,2025-12-17
U00014644,渡辺 誠,M,1992-09-07,東京都,034-6981-9872,user14644@example.com,False,2024-08-14,active,2025-11-24
U00014645,中村 花子,F,1967-04-11,埼玉県,024-7646-2073,user14645@example.com,False,2024-08-14,active,2026-01-13
U00014646,田中 美咲,F,1981-05-17,兵庫県,047-6977-3908,user14646@example.com,False,2024-08-14,inactive,
U00014647,山田 和也,M,1987-11-28,,056-8083-8361,user14647@example.com,True,2024-08-14,active,2025-11-12
U00014648,伊藤 真由美,F,1966-12-12,,050-6756-4755,user14648@example.com,False,2024-08-14,active,2026-01-18
U00014649,鈴木 愛子,F,2009-03-01,兵庫県,081-1950-1290,user14649@example.com,True,2024-08-14,active,
U00014650,佐藤 裕樹,M,1998-03-21,神奈川県,048-3880-4936,user14650@example.com,True,2024-08-15,active,2026-01-01
U00014651,伊藤 結衣,F,1978-03-06,宮城県,024-4301-8711,user14651@example.com,False,2024-08-15,active,2025-10-26
U00014652,伊藤 花子,F,1968-06-19,千葉県,071-4179-7476,user14652@example.com,False,2024-08-15,active,2025-12-08
U00014653,鈴木 花子,F,2004-07-10,神奈川県,021-3057-6219,user14653@example.com,False,2024-08-15,active,2026-01-14
U00014654,山田 菜々子,F,1975-08-28,兵庫県,041-6667-6426,user14654@example.com,False,2024-08-15,inactive,
U00014655,井上 さおり,F,2001-07-28,千葉県,081-4136-6220,user14655@example.com,False,2024-08-15,active,2026-01-12
U00014656,山口 裕樹,M,1967-07-15,,036-9015-9442,user14656@example.com,False,2024-08-15,active,
U00014657,吉田 裕樹,M,2003-10-06,東京都,035-5077-4150,user14657@example.com,True,2024-08-15,inactive,
U00014658,木村 菜々子,F,1978-12-03,,013-2847-7192,user14658@example.com,True,2024-08-15,active,
U00014659,渡辺 次郎,M,1977-07-23,東京都,089-9444-1834,user14659@example.com,True,2024-08-15,inactive,2025-11-19
U00014660,佐藤 真由美,F,1998-11-13,,090-8317-6634,user14660@example.com,True,2024-08-15,active,
U00014661,山田 徹,M,1983-01-26,新潟県,052-3671-8879,user14661@example.com,False,2024-08-15,active,2025-10-28
U00014662,井上 次郎,M,1969-12-03,千葉県,088-9235-4542,user14662@example.com,False,2024-08-16,active,2025-11-25
U00014663,井上 玲奈,F,1969-06-29,新潟県,011-7939-7699,user14663@example.com,False,2024-08-16,active,
U00014664,吉田 由美子,F,2000-06-19,福岡県,055-9261-3566,user14664@example.com,False,2024-08-16,active,2026-01-15
U00014665,田中 拓也,M,1999-12-01,北海道,066-9035-2769,user14665@example.com,False,2024-08-16,active,
U00014666,伊藤 結衣,F,2006-11-15,,026-7830-7810,user14666@example.com,False,2024-08-16,active,
U00014667,小林 真由美,F,1996-11-05,福岡県,028-5647-7861,user14667@example.com,False,2024-08-16,active,2025-11-14
U00014668,吉田 真由美,F,2011-11-23,北海道,013-4713-7236,user14668@example.com,False,2024-08-16,inactive,
U00014669,松本 誠,M,1996-07-22,兵庫県,027-3452-1363,user14669@example.com,False,2024-08-16,inactive,2025-11-12
U00014670,吉田 麻衣,F,1973-06-22,京都府,082-1979-7191,user14670@example.com,False,2024-08-16,inactive,2025-12-15
U00014671,小林 美咲,F,1969-04-13,千葉県,018-8780-5469,user14671@example.com,False,2024-08-16,inactive,2025-11-26
U00014672,伊藤 悠斗,M,1990-08-09,千葉県,018-2045-7004,user14672@example.com,True,2024-08-17,active,2026-01-23
U00014673,伊藤 大輔,M,2002-04-11,,073-4765-2109,user14673@example.com,True,2024-08-17,active,2026-01-03
U00014674,山口 慎太郎,M,2011-05-17,神奈川県,034-9558-5049,user14674@example.com,False,2024-08-17,inactive,2025-11-21
U00014675,吉田 菜々子,F,1998-04-16,福岡県,079-2748-7846,user14675@example.com,True,2024-08-17,active,2025-11-20
U00014676,木村 慎太郎,M,1986-11-30,,011-4013-4183,user14676@example.com,True,2024-08-17,inactive,
U00014677,渡辺 直樹,M,1967-07-22,静岡県,040-5688-7136,user14677@example.com,True,2024-08-17,active,
U00014678,佐藤 さおり,F,2015-12-04,愛知県,066-4425-7260,user14678@example.com,False,2024-08-17,active,
U00014679,木村 亮,M,1972-11-03,千葉県,056-5894-2911,user14679@example.com,True,2024-08-17,active,2025-11-04
U00014680,加藤 亮,M,1991-05-08,広島県,070-8536-7075,user14680@example.com,False,2024-08-18,active,
U00014681,吉田 一郎,M,1992-08-19,新潟県,064-9724-1166,user14681@example.com,True,2024-08-18,inactive,2025-12-28
U00014682,松本 次郎,M,1969-05-17,東京都,037-5550-2172,user14682@example.com,False,2024-08-18,inactive,2026-01-21
U00014683,中村 亮,M,2012-04-17,愛知県,019-7312-6105,user14683@example.com,False,2024-08-18,active,2025-12-28
U00014684,松本 誠,M,1984-03-11,京都府,061-5295-9095,user14684@example.com,False,2024-08-18,inactive,
U00014685,山田 陽子,F,2002-05-07,静岡県,043-4887-4782,user14685@example.com,False,2024-08-18,active,2025-11-09
U00014686,小林 愛子,F,2012-11-14,静岡県,049-2945-5469,user14686@example.com,False,2024-08-18,active,2025-12-12
U00014687,伊藤 葵,F,1993-01-08,,073-1026-8600,user14687@example.com,False,2024-08-18,active,2025-11-05
U00014688,木村 結衣,F,1974-01-08,埼玉県,026-7575-6877,user14688@example.com,False,2024-08-19,inactive,
U00014689,小林 恵美,F,1977-12-20,千葉県,044-2980-9770,user14689@example.com,False,2024-08-19,inactive,2026-01-22
U00014690,鈴木 直樹,M,1972-05-27,東京都,048-4855-5890,user14690@example.com,False,2024-08-19,active,2025-12-30
U00014691,加藤 悠斗,M,2010-05-04,大阪府,072-6510-1527,user14691@example.com,False,2024-08-19,inactive,2025-11-16
U00014692,中村 玲奈,F,2004-08-08,静岡県,079-7560-8544,user14692@example.com,False,2024-08-19,active,
U00014693,山田 美優,F,1972-12-12,埼玉県,024-2747-9507,user14693@example.com,False,2024-08-19,active,2025-12-17
U00014694,山口 悠斗,M,1970-09-17,兵庫県,012-4759-2475,user14694@example.com,False,2024-08-19,inactive,
U00014695,中村 誠,M,1980-02-27,兵庫県,097-7942-4130,user14695@example.com,True,2024-08-19,inactive,2025-11-25
U00014696,小林 玲奈,F,2002-02-06,,069-8049-6685,user14696@example.com,True,2024-08-19,active,2025-11-10
U00014697,松本 和也,M,1966-09-30,神奈川県,029-6802-7865,user14697@example.com,True,2024-08-20,active,2025-12-06
U00014698,鈴木 結衣,F,1975-08-23,静岡県,023-1871-1142,user14698@example.com,True,2024-08-20,inactive,2025-11-30
U00014699,木村 健太,M,1974-10-17,神奈川県,039-7473-4332,user14699@example.com,False,2024-08-20,inactive,
U00014700,加藤 恵美,F,2009-07-09,宮城県,012-1803-6011,user14700@example.com,False,2024-08-20,active,2026-01-14
U00014701,井上 慎太郎,M,2007-01-28,,021-9872-1834,user14701@example.com,True,2024-08-20,active,2025-12-19
U00014702,吉田 次郎,M,1969-06-03,兵庫県,088-9182-3508,user14702@example.com,True,2024-08-20,active,2025-11-11
U00014703,小林 千春,F,2015-12-27,東京都,040-4362-5284,user14703@example.com,False,2024-08-20,inactive,2025-10-27
U00014704,渡辺 次郎,M,1996-03-29,,070-9103-9686,user14704@example.com,False,2024-08-20,active,2025-12-09
U00014705,鈴木 恵美,F,1984-06-17,長野県,037-5559-5822,user14705@example.com,False,2024-08-20,inactive,2025-12-21
U00014706,木村 裕樹,M,1996-07-27,千葉県,014-9444-4280,user14706@example.com,True,2024-08-21,active,2026-01-18
U00014707,佐藤 由美子,F,1974-11-15,京都府,052-9556-1598,user14707@example.com,True,2024-08-21,inactive,2025-12-28
U00014708,伊藤 美咲,F,1991-10-20,愛知県,016-2247-6624,user14708@example.com,True,2024-08-21,active,2026-01-19
U00014709,山田 千春,F,2000-05-19,,050-5152-6448,user14709@example.com,False,2024-08-21,active,2025-12-10
U00014710,佐藤 次郎,M,1998-11-08,新潟県,031-4600-4198,user14710@example.com,False,2024-08-21,active,2025-11-12
U00014711,佐藤 千春,F,1966-12-10,,076-2199-8647,user14711@example.com,False,2024-08-21,active,2025-10-28
U00014712,吉田 陽子,F,1974-11-22,長野県,070-7355-9208,user14712@example.com,False,2024-08-21,inactive,2026-01-21
U00014713,鈴木 花子,F,2008-07-18,兵庫県,076-5239-1575,user14713@example.com,False,2024-08-21,active,2025-11-23
U00014714,鈴木 次郎,M,2003-10-23,広島県,014-6057-1949,user14714@example.com,False,2024-08-21,active,
U00014715,吉田 玲奈,F,2010-11-27,東京都,029-1773-7543,user14715@example.com,False,2024-08-21,active,
U00014716,松本 大輔,M,2015-02-24,埼玉県,094-7613-5678,user14716@example.com,False,2024-08-21,active,
U00014717,吉田 由美子,F,1991-12-15,長野県,018-9058-4325,user14717@example.com,False,2024-08-22,active,
U00014718,井上 美咲,F,2013-03-06,福岡県,055-4530-5222,user14718@example.com,False,2024-08-22,active,2025-12-24
U00014719,田中 亮,M,1998-06-05,神奈川県,054-5367-9706,user14719@example.com,False,2024-08-22,inactive,2025-10-31
U00014720,佐藤 徹,M,2000-10-05,神奈川県,078-2251-6630,user14720@example.com,True,2024-08-22,active,2025-11-28
U00014721,加藤 愛子,F,1984-08-05,愛知県,047-1759-5877,user14721@example.com,True,2024-08-22,active,
U00014722,加藤 千春,F,1978-08-15,大阪府,011-5957-7851,user14722@example.com,False,2024-08-22,active,2025-11-13
U00014723,松本 麻衣,F,2015-02-01,,069-9633-6216,user14723@example.com,False,2024-08-22,active,
U00014724,中村 健太,M,2015-06-09,北海道,072-7856-8100,user14724@example.com,True,2024-08-22,active,2026-01-19
U00014725,佐藤 大輔,M,1985-04-07,千葉県,049-3018-8254,user14725@example.com,False,2024-08-22,active,2025-11-21
U00014726,山口 和也,M,1977-11-01,東京都,071-2291-9853,user14726@example.com,True,2024-08-22,active,2025-12-19
U00014727,中村 哲也,M,1993-05-09,,037-7332-3320,user14727@example.com,True,2024-08-23,active,2025-12-25
U00014728,加藤 徹,M,1983-07-10,,053-7509-8331,user14728@example.com,True,2024-08-23,active,2026-01-01
U00014729,木村 哲也,M,2007-11-25,愛知県,010-7651-3821,user14729@example.com,False,2024-08-23,active,2025-12-03
U00014730,吉田 愛子,F,1973-07-10,大阪府,089-3451-8434,user14730@example.com,False,2024-08-23,active,
U00014731,佐藤 千春,F,1977-08-14,兵庫県,051-1290-4200,user14731@example.com,False,2024-08-23,active,2026-01-21
U00014732,高橋 美優,F,1979-09-19,千葉県,098-5655-4033,user14732@example.com,False,2024-08-23,active,
U00014733,井上 次郎,M,1982-04-25,長野県,015-9912-2033,user14733@example.com,False,2024-08-23,inactive,2025-12-16
U00014734,加藤 愛子,F,2002-06-18,,075-6760-5769,user14734@example.com,False,2024-08-23,inactive,2025-11-13
U00014735,松本 葵,F,2015-05-13,北海道,098-1952-2530,user14735@example.com,True,2024-08-24,inactive,
U00014736,鈴木 花子,F,2006-11-28,静岡県,063-7457-1548,user14736@example.com,True,2024-08-24,active,2026-01-20
U00014737,渡辺 誠,M,1998-11-03,愛知県,061-1063-2413,user14737@example.com,False,2024-08-24,inactive,
U00014738,加藤 陽子,F,1997-09-09,福岡県,072-8367-3837,user14738@example.com,False,2024-08-24,active,2025-12-16
U00014739,佐藤 裕樹,M,1986-01-29,神奈川県,065-6942-5881,user14739@example.com,False,2024-08-24,active,2025-10-25
U00014740,松本 健太,M,1976-12-18,北海道,034-4900-2612,user14740@example.com,True,2024-08-24,active,2026-01-09
U00014741,佐藤 徹,M,1967-10-16,北海道,095-1445-2476,user14741@example.com,False,2024-08-24,inactive,
U00014742,小林 美優,F,1984-11-10,宮城県,038-1191-7516,user14742@example.com,False,2024-08-24,active,2026-01-01
U00014743,小林 美優,F,1987-03-21,長野県,014-8270-5753,user14743@example.com,False,2024-08-24,active,
U00014744,加藤 結衣,F,1979-10-10,神奈川県,081-5040-4626,user14744@example.com,True,2024-08-24,inactive,
U00014745,高橋 徹,M,1996-01-27,埼玉県,093-6744-3393,user14745@example.com,True,2024-08-25,inactive,
U00014746,山口 由美子,F,1982-06-21,広島県,065-1915-2327,user14746@example.com,True,2024-08-25,active,2026-01-11
U00014747,伊藤 一郎,M,1993-04-15,広島県,079-3838-2405,user14747@example.com,False,2024-08-25,active,2025-12-06
U00014748,田中 菜々子,F,1969-04-20,宮城県,094-9143-1920,user14748@example.com,True,2024-08-25,active,2025-11-08
U00014749,山口 結衣,F,1978-12-01,神奈川県,029-1766-3130,user14749@example.com,False,2024-08-25,active,2025-11-27
U00014750,伊藤 次郎,M,1981-08-05,静岡県,091-5431-1759,user14750@example.com,False,2024-08-25,active,2026-01-07
U00014751,小林 和也,M,2010-12-20,東京都,091-1984-8692,user14751@example.com,False,2024-08-25,active,
U00014752,佐藤 葵,F,1973-07-02,福岡県,092-3582-4974,user14752@example.com,True,2024-08-25,active,2025-10-27
U00014753,中村 翔太,M,1997-04-17,兵庫県,043-1792-1344,user14753@example.com,True,2024-08-25,active,2025-11-14
U00014754,高橋 美咲,F,1988-09-11,,041-3464-1577,user14754@example.com,True,2024-08-25,active,
U00014755,吉田 由美子,F,1973-01-03,大阪府,097-9937-3705,user14755@example.com,False,2024-08-26,active,
